Id,Price
1001,198581.35473545868
6010,302722.1943108995
7766,210952.38980032215
10266,211892.50179063744
3139,386165.8650436372
4759,196735.6812560966
6760,205236.285882577
5682,277129.6990420439
1648,208214.2917912154
10363,189060.25805722273
7551,133229.17827586405
12901,139433.6145292142
7938,244946.5146724581
15709,392938.56651198375
9663,199262.48284490535
14868,225646.4799614008
7617,332930.2376965467
5755,378594.39103672956
11519,496805.020646648
6954,167644.71136665702
7463,328265.26775772194
138,234802.07907889452
1499,243490.58545547543
14579,180982.1355332406
30,159687.6826748472
6991,436097.3449369995
16283,178109.63044488712
15305,461978.7714832394
12736,308896.64430392446
1506,386990.3724006652
4302,169300.77729608165
8170,227516.2635398691
14230,183336.00229131378
14438,255082.0822450885
15974,164801.8763206716
3263,181649.69793497043
11227,172312.38967888322
9355,126611.14872174684
326,176985.71670184014
13155,133988.9894910524
13238,327619.4334984265
2785,379104.57850505214
7047,184958.9033157611
4222,239001.9208044381
14734,109080.21904309173
4224,127566.20184306032
11259,145208.13551815497
6174,128356.31085729758
14057,171562.94349054238
5181,181374.2363575484
5926,265127.9824822993
193,204777.60379761847
12528,151153.88135067167
5128,373317.1404218385
13462,219098.04305178052
5845,155731.61402059792
6872,250715.01333278432
8821,187449.8566929956
5106,171536.46944990722
8164,278061.59300097276
5679,206770.10105414205
2985,185602.90373117034
2106,207134.15121483777
12494,280031.05212491285
15150,176611.42473120385
187,218732.96483951705
15095,202793.334114258
15289,206048.18095029992
497,170081.36029670053
10048,133624.46465021634
15012,160596.24322752672
11229,167423.77993306253
15927,184074.29756578765
12092,168827.9951997809
11174,214263.89771304792
13967,189736.78415123414
6693,204623.91790228005
92,306125.0373621191
13961,131791.29088829496
16220,433914.69302293926
13333,209834.78771938346
7730,176320.74027898812
15250,158795.68254468052
16392,205319.4947678409
14544,170968.2387598764
7261,188812.57410633477
16105,224810.9192886075
2984,141699.4614885655
3162,256951.91301623988
2260,173151.11407279235
7004,394401.1586662323
452,186746.42401236654
7828,295467.5006360602
626,198742.24191313874
4583,250475.86169903097
3725,117527.70140170857
5894,206928.55471812523
3316,171131.1746690881
6887,168933.238768708
2492,255842.08737844537
9133,207276.61721692054
15655,313571.2814107141
12639,217856.5278925518
3848,156104.69998822018
11820,223966.6760600442
15254,207229.47168439353
10750,85634.48387939246
1156,325052.65845045826
2910,146999.2637958558
8591,292140.45825561776
14247,211267.42955825446
1425,134605.5896232558
16660,166680.7818290797
1837,220334.41495006817
6461,186221.2375444435
2580,170830.8759902653
1052,143065.88938911346
577,244464.11765201582
2825,230368.31245575202
2746,261818.56774656288
2291,279806.526461334
10962,252468.99907001603
8547,212808.38590339385
10019,189914.00692012336
756,387068.3519361784
1709,335726.4690857087
9076,262838.93031076924
3211,197712.41804614253
2535,162885.41724654325
10943,286815.5007776138
4830,162147.01438688202
9928,147926.67083277524
16143,209931.2861354066
16784,231020.0719764176
16434,249880.2906250441
436,169874.90647703884
1226,297792.0536805127
1259,354343.8348528757
15299,118954.01287299793
4343,149662.0397732594
14661,178214.03810610357
1988,195612.26819469017
10173,194701.99065099444
11746,215093.5015028704
8412,161741.44286875645
9281,164562.69254122183
6246,199446.25285497395
5440,182926.7961636115
15301,218859.02262431142
1223,203981.4467548104
2714,325521.37202873145
3077,94527.19738988086
5549,205978.6758897078
16626,283100.75090468075
382,160417.21688276256
5635,77013.62032628212
186,239530.78495688955
4839,127150.12014918178
433,231800.0177124667
7210,122290.70987577322
15243,292355.5365995158
9993,242356.2672334027
7529,117503.17949325102
14506,207689.57130848072
5807,179023.7115700416
2373,258426.58793975794
13618,92331.29944549824
9908,179547.7942862153
5404,206440.8409098202
11023,178213.17874434212
9678,184620.32741499218
6160,213072.7458728701
4181,148560.01556600988
4230,202768.6932219788
13858,169428.3273777391
15871,354907.44965514616
7564,353111.94024830696
14463,472547.4322740588
15115,251053.80111147286
7533,160628.96029586662
9862,172960.91087072482
5708,350486.8346765785
272,233870.22569889267
4612,216362.00145123797
13336,147178.74896954052
13944,173824.90250549064
3517,189946.7369133597
422,288367.19396369386
12769,135270.409235073
16079,269212.9980479893
4398,251159.4277089703
8250,108912.92908188244
8900,209023.7861864791
10819,195186.86728618588
10551,130664.394674651
3418,214893.10741530344
3889,159110.77768444043
1186,208960.80916227758
15227,399987.03683145787
13432,473160.5061236853
10654,320613.6234504656
7306,172816.39915830072
16325,244352.66345827575
7510,278026.18020720343
7237,129969.39745661293
11812,361909.0615655572
7823,185570.43990625418
10691,244736.27273275197
12699,67920.14595758854
914,205672.51261026494
12160,201460.11268531697
4600,252128.2209886305
5649,128441.00234685426
4896,204536.77409321596
800,219355.44937586001
10111,194400.2905742845
3690,191200.25697302175
10150,384433.66392506997
8099,150598.25831689307
9526,207378.4472599372
7301,377010.69584096276
655,113087.93407970753
6187,286420.6388496005
839,257060.49865262356
10505,165003.2227858019
3830,116568.2605284636
11301,125814.03450596803
11895,198151.9465005074
3102,107968.8545372166
12351,140777.06232237956
15378,446354.4716272587
9593,289845.7094639373
5302,133336.98383221138
7585,405345.973849424
6785,180809.87504387106
3611,256736.61530432472
15888,144956.35390362958
13152,227828.8184604133
6208,223862.801492487
13734,154327.7937884635
9212,302366.6362516965
6098,237866.4936561735
12314,247435.27332039006
8848,213464.4991317886
8951,210545.56443899623
13572,260030.9992762506
15907,276155.6303021671
12325,210537.03217980443
14000,326835.95888944727
9515,167861.90642062502
4514,328374.70311885123
11968,382544.4613633417
12452,195987.58382417014
2163,282912.1356969659
14538,173386.68937519356
11324,182998.99939079385
10441,170781.1584323126
1952,179102.1222134912
11680,166846.82759009107
16190,290546.1161642553
7649,249273.47730344324
5839,117157.71510211453
4659,154477.86854801956
2273,273042.2999020124
1829,150726.50219979376
3776,261343.74071637783
6607,156662.2094025803
10395,131462.8708405079
10667,334438.7870313881
10950,219795.1719058447
6339,158792.09532779673
12038,360816.50798404467
16128,182682.37402531243
9406,282786.8622550034
13386,174713.51517439686
13063,214878.3827612404
7319,150441.40400265116
11475,147603.4227827355
4109,175096.26945834106
466,165313.5745190059
7169,127963.5928353472
450,179370.98111366207
509,266639.9354210894
14114,222589.18812896073
10865,158264.3929800494
3497,200956.61980736884
9089,209397.82008721554
13675,179052.8534628605
6672,208440.6469963138
5464,275231.25545666146
16267,194446.32499869526
6372,395933.444713999
4499,257568.89990090686
16547,185295.56127143773
11454,401718.0567960037
16645,386689.66292145033
9569,199759.2878799696
3279,247373.58519993065
12042,244733.8714478782
2547,218582.35098050922
16013,254675.9304840563
12929,212340.0885699968
12343,242269.98332865
10359,188301.73899355816
12543,182205.0589142625
14928,461654.4361762538
11319,234547.3434538028
14724,229798.90800203243
2850,197328.59130913473
10775,342625.70124607004
8462,179331.81640379084
4724,214840.32864520693
6723,171747.97776163058
14180,223770.20850990262
5593,379085.3293705669
9151,404601.38923549576
8697,495424.5638783019
10758,498548.1560188052
4276,224822.17322704298
13655,342508.4368786713
13674,229244.24542940926
10057,115650.19952618415
10732,169427.9027175103
160,160802.0603458836
7451,202967.9371033634
3512,318745.2949971942
3925,165547.9437246457
14897,135169.08914782372
15963,209254.3101168407
13805,85056.44021569201
6894,157454.9974438876
14327,167404.5156186989
11838,128110.04877827964
12255,162923.18714303238
6587,175624.39671903563
6923,149165.78923915589
8885,152434.8447627717
10486,125429.93670095704
4722,437719.9652025845
14740,233278.00734987127
4754,150486.3601949554
8674,218073.5941863189
13252,188891.4213260976
1905,187380.25437018438
8585,190800.05212417393
11503,164217.49830068584
8979,208487.11815183464
3879,329068.54929589725
5165,231871.93587168687
4200,190139.3467914902
15206,146305.5600465759
927,178747.08846224728
13132,177778.38890653092
8640,266131.9009222092
14157,184505.05433754507
2991,463341.66542267706
15401,226591.8957246909
16356,185256.73352369288
10857,119404.59427241841
5651,170831.59837381804
14405,216950.1990510382
9176,268535.74047582806
16326,161993.6776447747
10397,207084.95595467504
14371,185447.23177821093
10577,114921.08686008707
10605,226407.77740478082
8441,188869.03361276136
9546,106904.68432377728
15433,268295.0897020103
14106,167346.1389994581
13791,139419.7307807713
123,259868.8088359399
6786,181447.6214765625
4618,138685.25712214888
6750,183890.3075190584
2188,169290.06740247196
4729,217764.42465221905
11082,147119.75308834147
947,259293.48490500235
1066,146084.719291687
13916,361983.9241686827
13134,271235.67758213484
15755,162399.7114948545
14683,246213.70590198244
5590,194408.18333544058
11704,301503.9550711978
11544,204901.73799905583
9457,161518.66815122688
336,250728.75028813482
8667,328395.8574256832
9989,448801.40010945546
3786,91459.54416868967
1467,390236.38283382927
15239,241377.55971168488
6380,286505.4274148829
15200,247478.12580722972
10378,298856.40342321584
9867,208938.06224564486
12443,222693.73258298473
15298,326169.9367363148
9136,199263.3942882318
6713,308317.8333100408
15472,183517.70977807493
4064,196184.43380113854
13576,266380.7465291552
10634,356103.79321459314
13257,116669.37668840801
14535,293015.860565561
13262,349158.31203456066
13852,125565.62987608027
3238,181886.73313522356
2029,192740.87053684978
1542,263251.6438808903
5796,174707.5141450028
6273,217892.12435362343
8207,90433.75795041036
13913,171940.17795870293
14113,122474.49722150997
11094,160721.30708184716
3598,450750.96113417466
11881,171113.0651263157
4186,334697.8335486738
105,312865.6246080951
12712,183520.13673315174
10699,188901.61250908131
1522,134132.896014734
6406,167759.68618584244
2600,284149.1375074099
12800,229879.59079758887
14794,143703.821236401
832,183461.32312130608
11005,227292.1958325301
1329,251960.3425801693
9621,116263.51602211905
3543,208714.19502691098
1234,207638.75252045353
14715,387769.05860346265
13218,328044.07764815417
12522,107628.69057269883
15168,202358.87205256394
3344,168222.92541473504
7989,164695.8491710674
13592,290295.0082498789
2349,108922.06558439005
87,77013.62032628212
3648,131316.26786572917
15383,172646.50197219706
4245,128528.08868805559
3037,351114.0007648108
4963,237757.84669373193
12513,185763.24437948203
11906,314803.9645357672
6321,245219.37928890105
15889,194574.54315221272
16390,213025.27948615485
11080,229003.40655600157
4201,126693.41791578678
3696,220107.55166222426
15188,239528.06980794546
1475,298551.05749747873
15248,400569.67799919576
5836,196545.98463910402
621,333355.8534238411
15618,133532.96264550497
11070,490540.4996415805
5126,326246.1487045989
3191,259322.7024705409
4786,231571.90266280374
6620,233888.2567104816
9169,175259.21133479846
15908,222654.18622569172
5512,132828.2903707744
16496,197834.88141522405
4052,311015.9157084359
1158,212683.3483183038
5860,158224.4368937667
907,189880.82752067174
10880,360331.31920592434
2406,340522.889636945
16135,212157.15400903788
16655,272442.3909387141
15009,163979.9851122062
9075,146726.79942243008
15211,248529.14731094864
11972,187973.74250307976
7343,160182.9014601613
10693,253289.6047890294
16611,144562.80243624354
11189,134552.43356190616
14873,220850.58072409345
2863,271199.49816801504
1616,97107.97765200978
6932,115630.7780242224
10136,130242.15892716385
430,172998.52612755643
2978,210497.6275340225
9667,180115.61348216626
1215,130811.46571170518
8651,138856.46251112214
11529,140305.0931884301
14115,186301.76122372135
13842,105665.29457830296
12668,190188.86074270547
11298,197746.63130350533
14801,210787.34894383932
12346,268495.2997215741
7741,175831.2666134043
9160,190284.56071909348
4285,201993.18013019356
1738,242676.59998986317
16527,194818.44832283416
11797,108801.3618751491
11537,138818.83880931517
11661,145211.4920734601
16296,302435.7242415276
9835,180335.04965877137
11551,200186.7104353165
7868,408152.3267112738
6828,150919.29733203392
4870,137503.62014338849
14037,198352.82275395648
10255,205172.02049851516
13980,158350.64464799705
12720,168841.26811632043
4391,125670.93835069225
15559,172086.1403336561
11971,275475.34716053575
1294,207727.62005620677
4639,229442.97873885758
10815,233149.00925843007
12270,292782.0464825768
9322,260884.51628739672
14633,132578.51576446742
3733,183957.79320633016
9311,166283.07221549674
14855,277194.9019296313
13819,156911.4680229483
912,328026.7397649276
13565,132770.17425958134
5546,226684.75220978734
14337,221788.82523523254
5902,173518.30423601996
3939,212618.075148348
12958,154152.5231967734
6810,171232.6385174361
6464,335423.15289658256
15753,257909.04656388966
8295,205243.12730507393
4190,136270.70353708568
13160,204076.06937977046
11609,255643.6664430714
6477,150836.80207218166
7833,178865.40089935416
8088,238222.99933569203
7090,194145.04479778814
4818,207594.319492866
3010,250345.25911001107
2954,270275.96568365657
16552,181556.02604926235
563,199474.21937050877
13208,263149.0059269982
12886,123684.44666059533
9235,146084.9096919367
2397,255649.08041064176
3059,275127.1077847298
8245,167656.3785475515
11636,207004.0197804929
694,224846.10122083602
7222,163486.5821881847
13986,331939.0873086591
6083,107598.74161190291
9782,169485.66441988567
13060,250970.80738596254
6144,292412.15654981544
15637,214665.23492771987
987,453049.298521999
10696,317946.63424476096
5319,132360.25754977376
16119,298724.0900168355
8198,145394.75093604752
14721,231851.28705210146
4704,233745.6059454801
8806,339761.6346670707
14764,146994.23369111185
14233,127950.55156725032
14252,242892.32240633847
9139,128195.5221217159
9297,254301.2879331514
8288,196770.74251107406
4879,312787.72748787625
6384,182378.96847357944
7438,180310.07494103938
116,274258.4763021767
364,155362.58489226078
2690,167074.21671208605
2193,439556.0101827588
1228,196829.2268729234
7607,236751.03839217586
6378,150645.7128652232
16520,209177.00443467387
7737,230860.56666757367
15652,142148.42860521493
15578,155859.10631325858
10823,126445.91968309821
11027,113091.65774565148
7076,179100.06964020844
6451,262536.56317512674
15589,159690.19310942548
9532,189307.42437247894
4148,251746.3267936175
1222,318078.38807284145
8066,157706.27220023537
2227,155950.54689325424
8814,302351.8512992138
7121,191978.7901497818
8265,105314.90908733981
2848,181660.57482033185
7971,165401.09749431693
15812,242171.28932781256
2238,194055.84428924133
11569,230626.58625429356
13631,153976.43808492445
13209,200831.88356080273
5448,212584.51751447283
5974,388151.31950068334
10379,178696.55651392805
13829,174071.2246887423
7552,480433.09404032363
11205,170646.5358491754
12787,176910.46022389812
12773,488355.52228908724
1501,345472.70167716936
3650,210019.5473754268
14850,219679.90408934522
8174,126346.45376823645
5565,174685.8373203716
11832,183654.98860435814
15866,165148.73659742236
8742,110632.94441779594
5271,177030.16605290255
11697,273179.9794677973
13516,186445.1720478384
6408,167035.84887425485
15545,202708.54810615513
11148,127064.7724661425
1585,279621.848279907
4609,182809.47977589816
3174,386296.10693869076
13784,225286.85966124292
7889,115687.25690958164
9385,252997.43743959366
4058,399481.1366272458
6783,191131.09158731805
14676,146073.23342132306
3284,148082.2256567332
4988,158685.73474576467
13369,177947.7649205228
10107,259892.31871500151
11456,159677.9719051625
5837,383700.25462378375
2637,183079.52870235394
10785,397516.79237505904
109,337252.9454105343
5968,72621.41183037769
976,165175.7783143754
882,140465.0541574689
624,146859.97194325223
11904,350767.44498763036
15314,104867.97536282334
6579,106792.21839576718
9199,194693.18977162417
12611,139337.55198886717
2898,217348.1705652958
8461,206936.50760041707
15020,209966.18899978776
5652,113786.96431817608
14262,142558.82226894188
10156,330178.93567772396
4461,163457.65674030382
16666,248351.01617510244
15818,179681.15217572023
4940,207067.04114240795
9403,179154.82745637884
13638,316006.71838449384
6918,232188.2623305174
16307,244020.24410782225
4133,94096.62433080324
12316,476138.60693580966
1655,208651.07002128137
9398,316947.96630434797
4271,248982.94259671177
7584,261619.6186732247
16502,411063.05636519945
7732,189687.8934589812
14812,309846.01518803753
5083,264042.302022067
4385,235750.28070802585
4024,197150.48233692234
5925,113595.6191638553
5603,280123.7877145639
9172,232300.8510328241
9485,248625.33979994277
337,187347.8096816843
9767,173809.18861641773
8228,216479.22509667845
14346,184506.96756085815
8946,181540.7516116164
11285,348544.67054785544
10588,354546.98866181
16737,204026.0916329555
2262,331013.94841316016
12102,197465.98618555814
9851,151221.5378122808
941,220631.92366746627
10571,266656.93531763385
11487,282992.80079905316
12137,444834.2918770326
10549,112536.89567412037
11359,154713.2017790997
7724,175812.77979004773
6877,126595.47123479788
12946,135864.0019034302
10555,291758.21554952615
2733,129424.89125506992
734,179819.74265241122
4572,140419.3255312483
9888,348163.3177651689
5547,256004.88514178316
9473,136879.78100541793
10427,266074.2123985522
12081,216815.49760609888
10888,340174.75338095764
4834,190374.42914678567
7141,141639.50131016626
3282,140617.90960913495
10028,395213.2313681048
13941,158318.05966910216
3897,125230.41523848989
3838,160956.52897844283
15315,130044.58661681216
4623,296970.13260315545
1119,251578.68351852553
6031,194556.01912666153
8516,130969.92862689495
9415,161484.20483911337
10798,118352.25376038758
13666,130478.27628253184
11068,320526.7978826411
1489,154497.2872867123
9467,311186.9208973883
1946,341110.01120384195
6511,132640.95899439137
306,187021.64597145078
2837,276622.70858284715
9949,170566.28216522973
12571,240296.23035109584
9991,218616.4492394764
10974,191056.6350333364
5102,299448.83975785313
15565,147230.80297879415
8320,185277.2787907151
4205,233714.95464422827
14341,336124.1551342513
12738,354612.846470089
7959,112541.85006391602
15526,340647.98581918055
9391,191531.63290834226
13904,150093.7741918326
5423,185444.45654097386
7852,162626.36282535805
16525,94655.42650560322
3823,237486.81567070214
1858,177623.80785569848
8638,331483.6280361354
5777,188609.7640136152
10277,180229.00250173121
8002,324127.07953605
11877,192746.17787147296
3964,194324.84188937466
16783,296452.07753666246
9896,199472.31177859535
1733,151836.09134854565
12470,245234.32720686152
12569,296063.0711013771
744,161058.14420731302
13608,205113.11351256236
3980,205516.0637738174
13468,164077.6124819069
15482,324691.17024936393
4135,149180.61784257978
8982,471831.0737489321
1928,215100.4691113661
12408,166911.55513659213
2316,71819.03464063995
3340,179895.40153548348
7512,122852.69854065232
10170,235136.7178131155
2558,131259.10056999468
16236,173085.43262282823
9115,87310.66260932572
11183,367851.08498551336
6603,298493.69086255593
8548,375018.7955433652
13883,168752.31871948682
10766,300684.2897116704
9575,304488.44607882696
12048,171036.48931250002
928,206733.2897601168
3068,234088.4695595195
7603,191205.1358742202
12725,173250.81180866348
14089,165737.3717484316
13055,176508.13631421368
16602,181613.91381402535
2797,271108.319775729
7467,117503.17949325102
651,176462.97184784387
16374,251188.0965731005
16544,166293.5459936009
3098,176061.83606923535
3015,184609.87464369345
13224,191451.32000237508
11299,206297.42384034162
14583,119088.2813210754
4033,138076.3872126424
12076,253013.34578456316
15017,194730.249243507
13881,261738.50045764065
13000,187983.1566220719
676,217828.08991626315
6331,433069.06151370396
7681,225151.46023739516
1435,315499.63293112157
2966,227423.2001403273
5825,269067.9784341397
5422,463297.9351307911
1663,177546.10184593586
15561,151730.86968317698
10062,265546.02355783776
6476,178771.97752987023
1957,178999.79355873287
10795,177535.62708029355
16197,112009.20673588314
14421,217477.87167952117
12994,180576.95671802104
3493,193876.00943016453
11545,184609.81351311354
6726,137443.06567378528
9513,187998.45716916138
12556,123863.79970757202
9553,161653.50100660935
3734,363752.9183518428
3109,263946.1144054496
16319,195191.04323872057
5959,204813.59576329967
6683,239040.64298359695
9438,142946.19054597957
15857,264461.10623804515
2421,246839.44573206664
11540,223065.29731836746
264,202977.08449527321
16561,245003.50369147654
12288,272579.4368880225
9570,204151.28694994922
5936,158888.04554892392
11390,132390.8486748354
6551,196430.14471131918
3946,217642.2554898581
7746,209044.3093913494
2838,179382.94707597294
2472,214272.34951778135
3520,195084.00084917695
1341,348245.77059757255
3910,314635.18490522366
5208,143282.41927180992
12599,186495.71462768325
2475,274643.17145850975
10966,177112.93179228972
5910,237168.9774576022
11910,224952.047464304
16221,115268.56476865674
10591,155401.7649344216
3744,228231.9004762019
6618,411584.1400911882
8676,426935.67006340454
11193,176888.74404388684
12659,244993.10284414972
14101,178151.9697142547
14483,169189.91916793043
8107,231992.56193338722
10681,186130.85914760485
10126,194889.2689478412
4527,244778.85163595184
16537,170437.1698214367
15403,211570.72800269173
11124,363147.6403044745
7468,153095.85596163344
3172,177053.16848922856
15847,172765.4809371232
8211,406946.10637907253
9459,221364.0261131796
5903,285944.3169336925
7232,151563.99951427296
3180,198856.19867671398
7147,368495.2553929112
10105,150555.91020848224
7338,113411.14782666959
2446,234457.3925707362
6466,125798.23044770106
5782,143140.04326463942
6526,108256.1144499043
14982,229140.23561959722
14639,300546.28256339964
16052,208413.47820169097
12587,177495.19328982272
13192,69494.67811205162
9342,293212.76450290054
6052,142363.30235817836
7987,184709.88581974752
12165,275048.24094614934
15151,380350.5884096479
16728,194405.3351708371
12735,227432.4808125634
939,181803.05133349446
10983,165343.3770716311
1385,148184.88654799506
1892,166345.78813768222
8352,135519.72656436413
79,171919.56119923329
7171,179478.2898324166
6194,229129.49084572232
6973,171554.65548329073
13786,180217.25256807465
2578,294313.4989252086
11344,180684.49671173067
14536,236879.64282738217
13518,200520.02547572702
15855,343351.54836625175
4387,192574.08756040735
1596,260964.67984249903
4699,386033.7358500531
4559,388448.42846521124
6613,215503.19673556407
7489,124489.38534464841
2127,187389.94235137594
16668,407987.89697318024
5919,99378.57372396145
7696,139129.21313485294
12287,216211.23281219817
1053,264223.054361469
7924,250481.50263405312
16365,268632.60109822673
13988,447641.88113091356
7415,219547.9168976984
6661,132913.51140886097
14496,180247.0769503485
15112,135303.38319767296
16444,159562.07815072645
8992,216754.03582705226
11054,397189.7576619496
3570,148187.17316944012
11016,71982.1799838808
10455,151470.31824606218
10478,212946.20894322367
7751,182629.05291953604
7913,393558.78449552995
4883,201974.64846635162
12728,377836.8404837524
11482,197012.77873385654
12561,153747.93358038162
2207,262895.51321008184
11946,145290.25886460498
10552,264481.1600672866
14673,144923.39875990528
6914,176257.3835823029
15988,149018.21251538853
3878,207785.37754961094
13937,182380.25019073288
11208,207518.33695041089
3466,107488.20082398613
2799,173008.91163576074
13802,233079.38796112727
15790,142546.16192194636
845,331749.65926738025
13261,213108.26148818916
9986,215341.35369267393
4771,274921.178490843
11763,400265.38209402526
13249,441017.03719860566
15982,229554.62501049304
5295,143177.33430651185
2828,259020.1032420563
12717,201256.12619835715
14541,158925.042788163
12898,161531.4211651007
15190,351371.3941600945
13553,218887.57040960286
11589,255511.87634475817
13168,198649.30996181825
14224,220925.4850355553
11844,231123.04993940968
14578,134615.82902885036
6770,247120.09959227062
1003,136395.50903246016
6716,169030.32453500186
6204,381412.9052211293
10213,295569.6560048666
2961,206875.8749696493
14134,180176.75773050243
9134,175872.6935708404
9906,329186.8467599236
12114,194698.71065163802
12706,170539.899580553
192,303528.94775139965
11022,232668.83567003315
14712,302192.56679263816
2659,484215.72065206
7602,210983.685893051
3009,130454.29576528238
4533,431837.53774881625
5620,171983.83774337757
12312,145425.29971731285
10896,175472.4368374055
7532,111503.01826917598
5696,399288.9081876189
10743,417134.0072756576
16708,173284.27142273402
5430,172125.2946314193
4362,198489.484502482
15599,182207.10539449364
8197,127535.86939349906
8502,103587.86773604613
554,100928.6032418671
16301,162921.90862946777
6206,381204.1571594956
10523,218057.88648115043
7221,200576.47643035155
5906,184062.4345658774
6724,188079.33033770655
9167,200724.17578995327
10380,212748.8845896602
6209,147504.5413364914
14298,123280.0571362966
6854,183060.21073114063
15218,183556.17216774094
5081,163063.95994076662
14572,220296.09646179588
7743,212189.18055408198
11071,232589.03546782507
10673,202383.10454033915
16276,304125.3624162246
2840,200985.47169196222
14414,393792.8911861015
15739,279894.2626083117
4743,178079.2418517315
3156,335466.7019342094
14879,173116.80760298803
758,148020.55091166054
14304,185922.58526126907
1210,355898.5306102052
1137,145431.4754627805
6026,207613.5164092198
841,147224.96243725106
3993,151405.87204757202
16554,315642.2027290934
27,140078.99840036983
13015,192434.81584822526
9428,154818.90869551405
6885,167604.46060562023
2410,179387.22271438967
743,285894.2617219788
9361,340906.5718759791
14016,186942.10254346937
5040,239772.36150129643
14255,174364.0422363942
291,211255.62346031005
3937,180391.7608523584
13374,260636.58148902538
14948,218493.6940134805
37,114537.54074023369
8226,276367.3512697958
9547,134577.39399647052
1000,309751.6054757115
12406,138604.611432615
8314,203564.04925046375
960,140512.93691158688
31,206552.44238185487
5905,139458.18800652903
15833,444278.9028402033
8146,262844.1309605006
16718,160525.76076674456
2231,178877.56503079666
11286,206181.8720034145
8275,138429.4296101685
16706,561844.0104739742
6594,109533.20779511186
15521,279603.0554758323
1131,176304.73105076916
9595,181078.19903751102
8354,241991.23196594603
15777,117208.35124858364
2330,307775.98302757274
13382,336603.8468576665
16721,92046.16823609316
11393,147192.5558771407
7009,202908.17041687813
1474,163362.72190348597
5816,177725.5003626094
16032,207519.28487099014
3422,388443.5298340767
7231,171268.45620798107
1565,172922.87258194847
10574,129538.11056454333
1107,174201.87608946784
1458,156685.66869918266
12716,469851.72046065656
14039,160587.11389761508
7099,237688.20220127312
4498,267116.7745538055
16394,116539.91498178957
8760,173208.5945176576
5016,134094.35440441046
1097,81034.16838821405
5433,178803.49256321244
7847,187527.55900434998
2903,387977.56878187007
15929,227522.0613514532
9066,385681.3671944983
16152,244372.88462774907
12383,300318.1468339011
7591,283841.78418792225
15435,145560.17713987938
1556,271377.90558999847
10644,220984.70805099327
5333,180214.61880359252
4266,223164.09091207795
7946,225409.925242797
15594,170813.49451240114
12127,216193.44253764805
7697,482646.61143677274
10020,192229.53183379484
8999,230834.81814047726
15708,175041.49676890572
510,237528.3432988127
7239,130460.41976622753
414,288231.4099051481
9095,158085.4773736067
6136,207291.73395241325
12482,244873.301857877
1254,115074.37677905094
12989,216256.08196521882
2923,324010.35631846974
13845,132084.03841294284
11169,169414.4949515182
3031,416038.6287990574
12704,274031.23182178364
3430,178617.65622735306
4483,110942.31923521802
1438,154114.0149523375
7790,150463.26637568302
10260,189977.30047809784
8340,170454.81553329126
11099,116458.50058936988
4392,161136.33016916603
1551,196301.57451246487
6566,308143.5567240361
12689,175886.65240148787
16117,176709.00795006557
2800,337641.96082496713
7779,248945.32619543164
4546,179550.81945838127
16734,249496.89443019056
2506,163544.77173937744
12457,156911.9936658396
14626,147192.0208290143
9816,161422.83747061348
5055,158634.0057715923
13894,168152.35922414274
2676,185193.28672587647
13860,178926.86251398703
3029,184040.50121278688
5048,209885.4847400181
12857,167179.49613012074
15813,139903.44418052444
9973,155543.85480185726
6664,317396.7568438093
2764,244428.4853191386
10746,127137.20596794944
1068,248823.44664126294
6797,211976.20932949302
384,138683.72017716515
16012,85838.00039825606
10891,263761.31565836066
1110,117127.66682467647
10284,347925.9405876894
15508,198781.1531338225
6000,71107.30413270932
15275,225520.73450152535
5312,121154.35500462097
391,155422.43509363258
10154,196242.7974550266
7256,199227.32685365283
7947,194062.31228026998
4097,182331.07355183453
1526,446201.3089948509
16261,294875.49779464834
8470,181682.09438760072
3270,209231.79144788132
11212,273542.6392845159
1261,192300.3894445434
13456,124662.45338937659
3862,208760.42029174804
13241,195395.09321600822
8526,233633.0836403416
5013,230482.17193059757
10205,384028.63149899634
1346,268685.44180515147
12977,234536.56946402896
10073,163583.3237648563
9623,188353.2273151252
10590,185842.4677871606
2773,264593.9399905034
4444,272767.2094180655
442,193536.37485704463
8376,244457.82378676633
13461,229824.5700162048
13229,165766.7857496346
8718,179157.33380046958
12847,177754.58257122006
12117,255556.77010172364
14510,125013.88325293867
9254,256696.09809421847
16290,276935.9826861849
3936,240910.36267789337
12526,175633.91646792862
7302,232624.63076912882
3268,210930.51467451695
13230,235516.30991554307
12695,200479.9443058851
14761,270720.07824697165
15771,242940.45191286
12598,266512.28529918066
15357,167107.21304138232
9874,133372.69316524925
7582,203764.03223265783
16604,464103.0540278354
2023,153318.41972716013
13932,179128.50287425582
13300,85020.53964342872
14040,185510.2357676649
12612,111408.44096643818
14843,342199.05587398715
5242,142715.20346564395
1343,135791.68851607208
14576,187532.07234096638
6257,122954.76183799337
25,165201.7808298003
11043,251969.5615731583
5047,79331.27123118388
16080,233667.43262193206
2161,226855.53232172603
2444,209711.37055413067
5459,260072.0393642957
9033,150314.76526375813
11539,208011.48007446615
14256,170273.94937246566
9219,315383.9098219213
13840,328315.9245032804
4848,198455.70164314128
227,165526.55239018524
6238,205185.9106166467
15530,190027.19319005503
594,144386.8009989591
14505,100387.8841144231
11748,238718.079978375
13771,142923.77225635905
5778,198009.65347646287
9820,108925.41234905031
14066,189097.36898835894
8498,225054.5020724524
6058,257234.19186201383
